feature,face1,face2,diff
edge_density,0.041362898864250944,0.037477691850089236,0.003885207014161708
border_cohesion,0.4870563117160395,0.1896218117854002,0.2974344999306393
border_color_density_cohesion,149.6547295384809,155.7929220889655,-6.138192550484604
border_edge_cohesion,0.025625274243089073,0.03118125298900048,-0.005555978745911405
point_count,2916.0,2704.0,212.0
high_frequency_content,216.61507642342664,212.91250327109927,3.702573152327375
skin_tone_consistency,0.35563007030827476,0.3792266508030934,-0.023596580494818664
focus_measure,61.6731988619402,56.80833654877394,4.864862313166263
laplacian_variance,61.6731988619402,56.80833654877394,4.864862313166263
surface_roughness,0.16896244552179532,0.1626368149133742,0.006325630608421118
multiscale_complexity,6.765184949719638,6.270900126935309,0.49428482278432906
linearity,0.3181905870005194,0.34335590006945327,-0.02516531306893388
planarity,0.279864677044216,0.27055054659361444,0.009314130450601588
scattering,0.4019447359552646,0.3860935533369323,0.015851182618332293
