feature,face1,face2,diff
point_count,78961.0,78961.0,0.0
structural_entropy,7.59649658203125,7.595216274261475,0.0012803077697753906
high_frequency_content,229.7177116035274,229.3367200060095,0.380991597517891
border_color_density_cohesion,151.32365679702633,150.9179027844179,0.40575401260844046
depth_variance,6378.982056909625,6359.244264062269,19.737792847355195
frequency_std,30.99690876501731,30.66170349215499,0.3352052728623178
color_consistency,14.14806036135576,13.759546755389582,0.38851360596617823
texture_variation,374.62625853205185,387.8970504424632,-13.270791910411333
blur_consistency,54.87528528899281,57.477629929748076,-2.6023446407552626
multiscale_complexity,3.8212403322531134,3.6065959265143563,0.2146444057387571
laplacian_variance,153.22591773537323,162.40504486498716,-9.179127129613931
focus_measure,153.22591773537323,162.40504486498716,-9.179127129613931
cluster_coherence,0.7476471753132495,0.7509702421710913,-0.0033230668578417832
