image,verdict,winner,advantage_score,confidence,corrected_verdict,corrected_winner,corrected_advantage,corrected_confidence,weighted_score,random_forest,xgboost,svm,statistical,method_consistency,feature_agreement,prediction_strength,feature_quality
df01,Face 1 (Left) is more authentic,Face 1,1.6156124471545896,23.65129136581475,Face 1 (Left) is more authentic,Face 1,0.35170287766082486,64.28888556553866,1.7289483463864488,-0.56,0.0,0.3216706213482592,0.793768300440511,-0.11960671412262641,0.19230769230769232,0.11010968170438049,0.2
