feature,face1,face2,diff
depth_variance,2009.1010574297911,1892.6934415955195,116.40761583427161
edge_density,0.011602034329307056,0.00995702479338843,0.0016450095359186265
border_color_density_cohesion,208.1456510120303,201.79006635458873,6.355584657441568
border_edge_cohesion,0.009898552152073279,0.010267379679144385,-0.0003688275270711059
point_count,3364.0,3025.0,339.0
frequency_std,30.621578266063043,30.2306309809572,0.39094728510584176
color_consistency,23.840666758207405,23.57510320105233,0.26556355715507607
skin_tone_consistency,0.4728837595970463,0.4949685950413223,-0.022084835444275974
laplacian_variance,14.60686091188942,13.09162263062906,1.5152382812603609
surface_roughness,0.10567249926214006,0.10267931631167172,0.00299318295046834
multiscale_complexity,5.472793497874849,5.8417772054080865,-0.3689837075332374
cluster_coherence,0.7817018274290546,0.7912151723587588,-0.009513344929704237
linearity,0.026224301630732447,0.021269441668363174,0.0049548599623692735
planarity,0.7207616363542366,0.7059623954216807,0.014799240932555913
scattering,0.25301406201503096,0.27276816290995615,-0.019754100894925186
anisotropy,0.358248095055367,0.36473365563049115,-0.006485560575124172
