image,verdict,winner,advantage_score,confidence,corrected_verdict,corrected_winner,corrected_advantage,corrected_confidence,weighted_score,random_forest,xgboost,svm,statistical,method_consistency,feature_agreement,prediction_strength,feature_quality
df12,Face 1 (Left) is more authentic,Face 1,0.3455801497990917,25.477437217714673,Face 1 (Left) is more authentic,Face 1,0.01295637083119816,46.95118955611023,0.06449471029834547,-0.56,0.0,0.3216706213482592,0.8233517907964293,-0.06887648938666364,0.19230769230769232,0.06923792806107584,0.2
