feature,face1,face2,diff
edge_density,0.028000297085380217,0.028795247650466507,-0.0007949505650862894
border_color_density_cohesion,122.38118683309767,132.6880683413802,-10.306881508282515
border_edge_cohesion,0.01358649065660895,0.01656201656201656,-0.0029755259054076114
point_count,3844.0,3600.0,244.0
skin_tone_consistency,0.3465713164065401,0.3550204627645705,-0.008449146358030402
laplacian_variance,31.19606411965361,31.765389398295294,-0.5693252786416849
surface_roughness,0.11940585491301146,0.12094765276324627,-0.0015417978502348106
multiscale_complexity,7.843660228780073,7.63977414407298,0.20388608470709269
linearity,0.10018682116806649,0.0980898374632425,0.0020969837048239875
planarity,0.6026498073761611,0.5734261686495962,0.02922363872656497
scattering,0.2971633714557724,0.3284839938871614,-0.031320622431389
anisotropy,0.39196131192837824,0.37441647512253434,0.0175448368058439
