feature,face1,face2,diff
depth_variance,1482.503276882847,1345.4942794587653,137.00899742408183
edge_density,0.023887691939400157,0.018395681519314738,0.00549201042008542
border_color_density_cohesion,88.02623465125953,79.46477495359846,8.561459697661064
border_edge_cohesion,0.0076367389060887515,0.006240478143677487,0.0013962607624112642
point_count,4761.0,5625.0,-864.0
frequency_std,31.456727804357158,30.72137228018412,0.7353555241730376
high_frequency_content,222.5432436722307,225.85066394139955,-3.3074202691688583
color_consistency,23.747682852843788,23.07804220709758,0.6696406457462061
skin_tone_consistency,0.31275435176635547,0.2661997515275245,0.04655460023883096
laplacian_variance,28.69099867669795,20.77106978535851,7.919928891339442
multiscale_complexity,6.405490321371938,7.340923007923501,-0.9354326865515628
linearity,0.014057851154919167,0.012662952894735496,0.0013948982601836718
planarity,0.8526054655650678,0.8866182348127031,-0.0340127692476353
scattering,0.13333668328001308,0.1007188122925614,0.03261787098745168
anisotropy,0.38799891484352833,0.4040761874623818,-0.016077272618853444
