image,verdict,winner,advantage_score,confidence,corrected_verdict,corrected_winner,corrected_advantage,corrected_confidence,weighted_score,random_forest,xgboost,svm,statistical,method_consistency,feature_agreement,prediction_strength,feature_quality
df20,Face 1 (Left) is more authentic,Face 1,0.2067047563828642,23.887530613777248,Face 2 (Right) is more authentic,Face 2,0.0027317568940326,50.96310703143917,0.21906473005633637,-0.56,0.0,0.3216706213482592,0.535279716966532,-0.054862851343211824,0.17307692307692307,0.06590037670927819,0.2
