feature,face1,face2,diff
depth_variance,2326.7546608001744,2243.66541696,83.08924384017428
edge_density,0.020110791892192188,0.019232,0.0008787918921921885
border_cohesion,0.2486852314854729,0.3315997804166306,-0.08291454893115768
border_edge_cohesion,0.027888446215139442,0.025612903225806453,0.002275542989332989
point_count,2601.0,2500.0,101.0
color_consistency,27.682783218987865,27.195609753445925,0.4871734655419395
skin_tone_consistency,0.03126934493103284,0.037888,-0.0066186550689671594
laplacian_variance,27.094943780798356,27.670212458496,-0.5752686776976432
multiscale_complexity,6.780673143365552,6.002600191126467,0.7780729522390848
linearity,0.07624777130622085,0.06407504108404175,0.012172730222179101
planarity,0.6031978824237905,0.5966573900236368,0.006540492400153641
scattering,0.3205543462699887,0.3392675688923214,-0.018713222622332715
