image,verdict,winner,advantage_score,confidence,corrected_verdict,corrected_winner,corrected_advantage,corrected_confidence,weighted_score,random_forest,xgboost,svm,statistical,method_consistency,feature_agreement,prediction_strength,feature_quality
df48,Face 2 (Right) is more authentic,Face 2,0.08004545244430455,10.75956492548218,Face 1 (Left) is more authentic,Face 1,0.07261278953384454,51.61341137416584,-0.06103857233805643,-0.56,0.0,0.3216706213482592,0.21033178715668505,-0.06153378321510254,0.09615384615384616,0.05382602452107501,0.2
