image,verdict,winner,advantage_score,confidence,corrected_verdict,corrected_winner,corrected_advantage,corrected_confidence,weighted_score,random_forest,xgboost,svm,statistical,method_consistency,feature_agreement,prediction_strength,feature_quality
df21,Face 2 (Right) is more authentic,Face 2,0.17882780801591003,6.9417923149003915,Face 1 (Left) is more authentic,Face 1,0.002180835642135115,45.39653149566853,-0.179878942716833,-0.56,0.0,0.3216706213482592,0.0993793630754262,-0.12897435722778736,0.11538461538461539,0.05402322317851297,0.2
