feature,face1,face2,diff
border_color_density_cohesion,111.00004390889116,114.70632153891606,-3.7062776300249
border_edge_cohesion,0.01068448672933892,0.010233705907969227,0.00045078082136969407
point_count,4356.0,4489.0,-133.0
frequency_std,28.746940434892704,28.44779955450659,0.299140880386112
skin_tone_consistency,0.6514977227880182,0.6728752358832922,-0.021377513095274026
laplacian_variance,7.178692667534351,6.6982303745236536,0.48046229301069765
multiscale_complexity,6.257696842691961,5.6360980807345165,0.6215987619574443
planarity,0.6606372852316251,0.671696975305675,-0.011059690074049833
scattering,0.2944024335936726,0.2834807176221963,0.010921715971476287
