feature,face1,face2,diff
edge_density,0.04187134502923977,0.039560384286504706,0.0023109607427350617
border_cohesion,0.09319233781955423,0.15403359356517624,-0.060841255745622005
border_color_density_cohesion,177.44013034792016,171.83376928806376,5.606361059856397
border_edge_cohesion,0.025055596738324686,0.024569402228976696,0.0004861945093479897
point_count,9025.0,8836.0,189.0
color_consistency,36.66530729147393,36.29004769176279,0.37525959971114276
skin_tone_consistency,0.3238658048630348,0.3330441124691917,-0.009178307606156899
focus_measure,76.00989358754323,79.04832135261822,-3.038427765074985
laplacian_variance,76.00989358754323,79.04832135261822,-3.038427765074985
surface_roughness,0.17974623348773547,0.17682907827797156,0.0029171552097639053
multiscale_complexity,6.3152153462276335,5.668914664074596,0.6463006821530373
linearity,0.09344123835970075,0.09585878395927142,-0.002417545599570664
