feature,face1,face2,diff
depth_variance,1408.0625086325306,1372.936083984375,35.126424648155535
edge_density,0.015041894249192141,0.019067742018603933,-0.004025847769411792
border_edge_cohesion,0.006975122064636131,0.009945094789184709,-0.002969972724548578
point_count,1444.0,1600.0,-156.0
frequency_std,29.256495918671625,29.71439431313616,-0.45789839446453584
high_frequency_content,195.32806941906156,197.99808587680357,-2.6700164577420082
color_consistency,29.16596988108406,30.08704341728169,-0.9210735361976319
skin_tone_consistency,0.13557722554262347,0.16045247236465768,-0.024875246822034208
laplacian_variance,20.13452073364701,20.52980915238962,-0.3952884187426129
multiscale_complexity,5.56484944090503,5.406325272346737,0.15852416855829343
linearity,0.1899994521118682,0.1324223841659191,0.057577067945949106
planarity,0.6206132545686193,0.64243793938139,-0.021824684812770778
scattering,0.1893872933195126,0.22513967645269087,-0.03575238313317827
anisotropy,0.39627083741751273,0.38433914539092295,0.01193169202658978
