feature,face1,face2,diff
border_cohesion,1.0,1.0,0.0
structural_entropy,5.628377914428711,5.6819071769714355,-0.05352926254272461
high_frequency_content,223.61322323201767,229.13330819287185,-5.520084960854177
color_consistency,15.103963637683993,14.571806564609858,0.532157073074135
depth_variance,6266.452729540271,5863.928104113467,402.52462542680405
frequency_std,27.796524885448406,25.474044215822115,2.322480669626291
multiscale_complexity,2.5566156460910507,2.255304459584919,0.30131118650613153
texture_variation,71.47741290003925,162.1237771797172,-90.64636427967794
border_color_density_cohesion,202.41174547059143,171.91824003236624,30.493505438225185
point_count,78961.0,93636.0,-14675.0
blur_consistency,394.0319625579726,702.8132874220634,-308.7813248640908
focus_measure,402.0457324768407,577.4405861329049,-175.39485365606413
laplacian_variance,402.0457324768407,577.4405861329049,-175.39485365606413
