feature,face1,face2,diff
depth_variance,1640.922291820729,1623.0938108308858,17.82848098984323
edge_density,0.026513203017832648,0.024235537190082646,0.002277665827750002
border_edge_cohesion,0.021176268861454045,0.020413223140495866,0.000763045720958179
point_count,2916.0,1936.0,980.0
color_consistency,19.511571306020166,20.1376813017698,-0.6261099957496334
laplacian_variance,33.98435507655645,29.481695232566082,4.502659843990365
multiscale_complexity,5.6134784747376765,6.506712855223659,-0.8932343804859828
linearity,0.05519113073487418,0.051461996522539986,0.003729134212334194
planarity,0.6011085930307675,0.6180921146586918,-0.01698352162792438
scattering,0.3437002762343584,0.33044588881876813,0.013254387415590263
