feature,face1,face2,diff
structural_entropy,6.736461162567139,6.728984832763672,0.007476329803466797
depth_variance,3535.494983330103,3546.26787955247,-10.772896222366853
color_consistency,23.956872250196973,23.795146929933523,0.1617253202634501
frequency_std,31.587464413593995,31.33153929374233,0.2559251198516641
high_frequency_content,230.2375990624862,228.3117716241521,1.925827438334096
texture_variation,930.9992189538732,941.7983320987654,-10.799113144892203
blur_consistency,9.41835571747635,9.274094709211319,0.14426100826503152
focus_measure,31.19606411965361,31.765389398295294,-0.5693252786416849
laplacian_variance,31.19606411965361,31.765389398295294,-0.5693252786416849
multiscale_complexity,7.843660228780073,7.63977414407298,0.20388608470709269
point_count,3844.0,3600.0,244.0
border_color_density_cohesion,122.38118683309767,132.6880683413802,-10.306881508282515
cluster_coherence,0.9845873784481775,0.8911737668107588,0.09341361163741868
