feature,face1,face2,diff
high_frequency_content,221.22769511882035,219.3212624071897,1.9064327116306572
structural_entropy,7.407520294189453,7.504010200500488,-0.09648990631103516
multiscale_complexity,1.8143564412323583,1.869214583780857,-0.054858142548498634
border_color_density_cohesion,154.02836943807966,144.98091698630316,9.047452451776508
depth_variance,3062.154267824428,2831.103159767596,231.05110805683216
color_consistency,18.345226039700893,16.314742045671228,2.030483994029666
blur_consistency,427.29760685824243,367.38416164818454,59.91344521005789
frequency_std,27.803343582388603,23.424013971142305,4.379329611246298
focus_measure,318.73449826431926,267.92466087982785,50.8098373844914
laplacian_variance,318.73449826431926,267.92466087982785,50.8098373844914
point_count,88494.0,71289.0,17205.0
texture_variation,83.16819219382106,108.10328381638081,-24.935091622559753
cluster_coherence,0.8558792887331725,0.8819959995627678,-0.026116710829595213
