feature,face1,face2,diff
depth_variance,1496.3599802469137,1468.6213687196184,27.738611527295234
edge_density,0.03972222222222222,0.03637101135749054,0.0033512108647316824
border_cohesion,0.32823500849720805,0.490579977835242,-0.16234496933803394
border_color_density_cohesion,76.47593984029405,70.89408300980138,5.581856830492669
point_count,2025.0,1849.0,176.0
high_frequency_content,199.9700156906826,197.15829043342404,2.8117252572585585
color_consistency,16.330873898273296,16.515858196353477,-0.18498429808018102
laplacian_variance,41.357791708581004,34.75587687759539,6.6019148309856135
surface_roughness,0.11968306401638568,0.1171934935612352,0.0024895704551504694
multiscale_complexity,4.832793988545463,5.0587899033293855,-0.22599591478392256
linearity,0.10351674255055154,0.09939892095611173,0.0041178215944398106
planarity,0.5029168715135574,0.46321347833774296,0.039703393175814394
scattering,0.3935663859358911,0.4373876007061453,-0.04382121477025419
