feature,face1,face2,diff
depth_variance,1823.4924236235113,1746.59019375,76.90222987351126
edge_density,0.028875739644970415,0.028,0.0008757396449704143
border_color_density_cohesion,164.89988673903875,162.9588537138955,1.9410330251432413
border_edge_cohesion,0.011965811965811967,0.0123,-0.0003341880341880335
point_count,1521.0,1600.0,-79.0
skin_tone_consistency,0.37743589743589745,0.372,0.005435897435897452
surface_roughness,0.12959211459209236,0.1266079294302579,0.002984185161834463
multiscale_complexity,5.667235834579213,4.43041549716061,1.236820337418603
linearity,0.013481604368810783,0.016868360781268396,-0.0033867564124576126
planarity,0.43192353046357085,0.4845394130657259,-0.05261588260215505
scattering,0.5545948651676184,0.49859222615300575,0.05600263901461261
