feature,face1,face2,diff
structural_entropy,7.168577671051025,7.217329978942871,-0.0487523078918457
frequency_std,30.314372310371173,31.203722388198358,-0.889350077827185
border_color_density_cohesion,72.63125185254175,70.55566458899736,2.075587263544392
color_consistency,9.66094738193631,9.972406789588204,-0.3114594076518937
high_frequency_content,202.69930307576965,210.11035568332224,-7.411052607552591
multiscale_complexity,6.598392689874686,7.232639443491609,-0.6342467536169227
blur_consistency,19.934284728362034,21.957401226925604,-2.023116498563571
texture_variation,966.6645878254465,1068.2419830339456,-101.57739520849918
depth_variance,1519.0101034177146,1722.5852714978485,-203.57516808013384
focus_measure,29.658929427246644,34.66582953827389,-5.006900111027246
laplacian_variance,29.658929427246644,34.66582953827389,-5.006900111027246
point_count,1444.0,3025.0,-1581.0
skin_tone_consistency,0.9360330674066366,0.9046061712926586,0.031426896113977976
