feature,face1,face2,diff
border_color_density_cohesion,130.81805386028563,133.40917226236377,-2.5911184020781377
point_count,3721.0,3136.0,585.0
frequency_std,27.084904158121066,27.68530185856805,-0.6003977004469832
high_frequency_content,217.87325193456502,214.61759976273953,3.2556521718254885
color_consistency,18.41800186309319,18.1927138091404,0.22528805395278795
skin_tone_consistency,0.4921494671286347,0.5486191661562121,-0.05646969902757737
laplacian_variance,5.150967352431059,5.94379687237062,-0.792829519939561
multiscale_complexity,4.597574533054572,4.948089292769087,-0.35051475971451485
linearity,0.05770825005555047,0.08582219813249126,-0.028113948076940787
planarity,0.6837841296939421,0.6340582249589916,0.04972590473495053
scattering,0.25850762025050744,0.28011957690851713,-0.02161195665800969
anisotropy,0.4309421818634711,0.4159405538937716,0.015001627969699505
