feature,face1,face2,diff
edge_density,0.041438178341206416,0.039525841871303556,0.0019123364699028603
border_cohesion,0.11212898497618175,0.13350180222535654,-0.021372817249174794
border_edge_cohesion,0.04204372140315201,0.038485002541942044,0.003558718861209967
frequency_std,30.99690876501731,30.66170349215499,0.3352052728623178
color_consistency,14.14806036135576,13.759546755389582,0.38851360596617823
blur_consistency,54.87528528899281,57.477629929748076,-2.6023446407552626
focus_measure,153.22591773537323,162.40504486498716,-9.179127129613931
laplacian_variance,153.22591773537323,162.40504486498716,-9.179127129613931
multiscale_complexity,3.8212403322531134,3.6065959265143563,0.2146444057387571
linearity,0.23842208835474266,0.2344821692898704,0.00393991906487226
scattering,0.49988974041787143,0.5053529179412517,-0.005463177523380269
