feature,face1,face2,diff
depth_variance,640.9388728029988,625.4720983843927,15.466774418606178
border_color_density_cohesion,122.92232607999301,126.70543310209422,-3.7831070221012055
border_edge_cohesion,0.005511493480306493,0.0,0.005511493480306493
point_count,1225.0,1296.0,-71.0
color_consistency,11.468545329975026,11.318703455313246,0.14984187466177978
skin_tone_consistency,0.5268468709278626,0.5115008894853469,0.015345981442515755
laplacian_variance,12.893031855478617,12.239229645766091,0.6538022097125253
multiscale_complexity,5.733875121142258,5.510345731515728,0.22352938962653024
linearity,0.06907247515295521,0.06586109689228353,0.0032113782606716795
planarity,0.7660126908091173,0.7834337038174102,-0.017421013008292907
scattering,0.1649148340379275,0.1507051992903063,0.014209634747621214
