feature,face1,face2,diff
edge_density,0.01804410781911339,0.01675,0.0012941078191133874
border_color_density_cohesion,179.52049423209866,181.408329191118,-1.887834959019358
border_edge_cohesion,0.009950248756218905,0.0062,0.0037502487562189055
point_count,1681.0,1600.0,81.0
color_consistency,21.807210666502478,21.21152335927672,0.5956873072257594
skin_tone_consistency,0.023563773173931338,0.031925,-0.008361226826068664
laplacian_variance,26.044134106901303,26.34847975,-0.3043456430986957
surface_roughness,0.13617586431971776,0.1341030741366438,0.0020727901830739637
multiscale_complexity,6.478941587986838,5.650183849923947,0.8287577380628903
linearity,0.020111796937672927,0.03042807301103526,-0.010316276073362333
planarity,0.3960729833266402,0.3739752501021515,0.022097733224488714
scattering,0.5838152197356868,0.5955966768868133,-0.01178145715112644
