feature,face1,face2,diff
depth_variance,1982.1190044027078,1878.3101518473995,103.80885255530825
edge_density,0.03078776017162859,0.025599934253780408,0.005187825917848183
border_cohesion,0.27786347859622057,0.18689196108550946,0.09097151751071111
border_color_density_cohesion,111.64983305819604,113.37636106698656,-1.726528008790524
border_edge_cohesion,0.00598159509202454,0.0,0.00598159509202454
point_count,1681.0,1521.0,160.0
frequency_std,28.91649411807222,29.53961604026592,-0.6231219221937003
high_frequency_content,194.68953105468066,192.030137145073,2.659393909607644
skin_tone_consistency,0.40942451729459145,0.42969263642340566,-0.02026811912881421
focus_measure,54.99793359017289,53.92433592259053,1.0735976675823622
laplacian_variance,54.99793359017289,53.92433592259053,1.0735976675823622
surface_roughness,0.12078389449773043,0.11954667653301641,0.0012372179647140158
multiscale_complexity,5.261404220950335,4.327482232522513,0.933921988427822
linearity,0.2628456783587394,0.2748306636436473,-0.011984985284907879
planarity,0.34771089727556814,0.3279146745296479,0.019796222745920244
scattering,0.38944342436569246,0.3972546618267048,-0.007811237461012366
anisotropy,0.37252599627674465,0.36783522886471,0.004690767412034669
