feature,face1,face2,diff
border_cohesion,1.0,1.0,0.0
border_color_density_cohesion,154.69915570324605,154.48578731354644,0.21336838969961036
high_frequency_content,183.9003513165214,184.37818065861305,-0.4778293420916384
color_consistency,16.942126190271885,17.011288370459866,-0.06916218018798048
structural_entropy,7.097792625427246,7.056068420410156,0.041724205017089844
blur_consistency,4.180952495181195,4.2251971438729266,-0.04424464869173139
frequency_std,29.61993033190002,28.630112353036473,0.9898179788635453
depth_variance,2020.2096037001284,1949.4984365238442,70.7111671762841
multiscale_complexity,5.2679767991049085,5.529231019015758,-0.2612542199108496
focus_measure,29.075262022090854,27.41999723903483,1.6552647830560225
laplacian_variance,29.075262022090854,27.41999723903483,1.6552647830560225
point_count,729.0,784.0,-55.0
cluster_coherence,0.9433584140110757,0.9491569158585823,-0.005798501847506632
