image,verdict,winner,advantage_score,confidence,corrected_verdict,corrected_winner,corrected_advantage,corrected_confidence,weighted_score,random_forest,xgboost,svm,statistical,method_consistency,feature_agreement,prediction_strength,feature_quality
df37,Face 2 (Right) is more authentic,Face 2,0.22127881416904327,9.997171885814037,Face 2 (Right) is more authentic,Face 2,0.1270162639711675,41.65409662720758,-0.14272634061338457,-0.14,0.0,0.04825059320223888,0.013196933242102457,-0.05234719391257714,0.11538461538461539,0.017208693352886297,0.2
