feature,face1,face2,diff
edge_density,0.028211805555555556,0.022679405390555844,0.005532400164999712
border_cohesion,0.17275747508305647,0.25681159420289856,-0.08405411911984209
border_color_density_cohesion,93.76952108982104,101.58217012879132,-7.812649038970278
border_edge_cohesion,0.021050347222222224,0.022467771639042358,-0.0014174244168201344
point_count,2304.0,1369.0,935.0
frequency_std,30.911309756006457,29.74799114948022,1.1633186065262358
high_frequency_content,204.25324616194615,198.85937092241008,5.393875239536072
color_consistency,15.189793031755586,14.43638887326701,0.7534041584885767
skin_tone_consistency,0.5958658854166666,0.6445468697536705,-0.04868098433700385
laplacian_variance,39.35297101736069,33.20203707368282,6.15093394367787
surface_roughness,0.1335563429486194,0.1284773042872037,0.005079038661415708
multiscale_complexity,5.299188783893602,5.968959538605155,-0.6697707547115535
linearity,0.1837069612153442,0.22889862568846947,-0.04519166447312528
planarity,0.137674401067648,0.13214505720598016,0.00552934386166784
scattering,0.6786186377170078,0.6389563171055503,0.03966232061145747
anisotropy,0.39867566897702705,0.38486148759364974,0.01381418138337731
