feature,face1,face2,diff
blur_consistency,1.6097482334184312,16.72639096396238,-15.11664273054395
border_cohesion,1.0,1.0,0.0
high_frequency_content,211.66354738170403,212.30981313334112,-0.6462657516370882
structural_entropy,7.173409461975098,7.2313947677612305,-0.05798530578613281
depth_variance,2629.820842037739,2545.3226430375094,84.49819900022976
color_consistency,14.002086299756995,13.547582814098217,0.45450348565877796
border_color_density_cohesion,157.99710598305987,149.01074057827663,8.986365404783243
point_count,2401.0,2601.0,-200.0
frequency_std,28.711629576097256,25.407650749068097,3.303978827029159
texture_variation,430.0899597401541,359.3500550833596,70.73990465679447
cluster_coherence,0.9389460717603033,0.9507026851580879,-0.011756613397784554
focus_measure,9.253123592299401,17.631304777041297,-8.378181184741896
laplacian_variance,9.253123592299401,17.631304777041297,-8.378181184741896
