feature,face1,face2,diff
depth_variance,1107.7741220373132,1057.043381145449,50.730740891864116
border_cohesion,0.16617546732159913,0.3324922696351268,-0.16631680231352766
border_color_density_cohesion,70.87157900698591,70.16142272494213,0.7101562820437834
border_edge_cohesion,0.00920183019827148,0.006681939671630393,0.002519890526641087
point_count,3249.0,3481.0,-232.0
laplacian_variance,15.574257619773627,12.690867987759011,2.883389632014616
multiscale_complexity,5.9537627921425464,5.409223683526827,0.5445391086157194
linearity,0.020341566227404035,0.018027639978515746,0.0023139262488882893
planarity,0.8396196658075533,0.8568293263960711,-0.017209660588517806
scattering,0.1400387679650426,0.12514303362541315,0.014895734339629457
anisotropy,0.3785353056191008,0.38242142366317106,-0.0038861180440702414
