feature,face1,face2,diff
structural_entropy,6.930449485778809,6.9387993812561035,-0.008349895477294922
multiscale_complexity,6.058536779224984,6.065904952233174,-0.0073681730081895935
border_color_density_cohesion,101.94119303423389,102.23644322253844,-0.29525018830454997
high_frequency_content,219.23709360422302,220.08154078173357,-0.8444471775105455
frequency_std,29.66899451465558,29.801525007197746,-0.1325304925421662
color_consistency,15.965787789629452,15.863572148834798,0.10221564079465395
focus_measure,16.167069860352534,16.538606694507724,-0.3715368341551901
laplacian_variance,16.167069860352534,16.538606694507724,-0.3715368341551901
depth_variance,979.3320381149783,1005.786456968642,-26.454418853663697
point_count,3364.0,3481.0,-117.0
texture_variation,410.2467127633854,440.4254523736645,-30.17873961027908
blur_consistency,2.9194421937616286,3.3977817965525743,-0.4783396027909457
cluster_coherence,0.8942124811504608,0.887113539611295,0.007098941539165793
