feature,face1,face2,diff
structural_entropy,7.2534661293029785,7.252389907836914,0.0010762214660644531
multiscale_complexity,5.464046115377593,5.468492616301505,-0.004446500923911856
depth_variance,1996.3893684298212,2020.4827050031158,-24.093336573294664
focus_measure,50.49310806553246,49.85276997748329,0.6403380880491696
laplacian_variance,50.49310806553246,49.85276997748329,0.6403380880491696
border_color_density_cohesion,158.2016848865099,160.28348283470848,-2.0817979481985844
high_frequency_content,189.59342300519603,185.18512373202924,4.40829927316679
color_consistency,10.883559021736982,10.427637316740825,0.4559217049961575
frequency_std,30.531858169239115,29.11337875037925,1.4184794188598637
texture_variation,895.6391730112454,797.679514908666,97.9596581025794
point_count,1225.0,1089.0,136.0
blur_consistency,14.908903673476349,12.79639593177584,2.11250774170051
cluster_coherence,0.9351019285822343,0.8705525286292324,0.0645493999530019
