feature,face1,face2,diff
structural_entropy,7.306918144226074,7.291597366333008,0.015320777893066406
depth_variance,2450.849125008753,2457.2317914876726,-6.382666478919418
high_frequency_content,217.939991180321,219.53513714919188,-1.595145968870895
color_consistency,17.54161671419924,17.32458855449628,0.2170281597029593
border_color_density_cohesion,134.57958968041245,138.22857811419397,-3.6489884337815113
frequency_std,30.424183153109126,31.334026127922186,-0.9098429748130599
point_count,2704.0,2916.0,-212.0
focus_measure,13.959535950607425,16.338396465635835,-2.3788605150284106
laplacian_variance,13.959535950607425,16.338396465635835,-2.3788605150284106
texture_variation,545.3768201174678,460.84389083171976,84.53292928574803
multiscale_complexity,6.5666958777709254,5.420723465496522,1.1459724122744035
blur_consistency,3.1875561300485455,5.422383523203465,-2.23482739315492
cluster_coherence,0.7598896257609848,0.7663570940077795,-0.006467468246794672
