feature,face1,face2,diff
depth_variance,2106.097862420021,2000.9986534118652,105.09920900815587
edge_density,0.03916753381893861,0.03703125,0.002136283818938607
border_cohesion,0.17826174631982253,0.1710215931772818,0.007240153142540728
border_color_density_cohesion,149.79474378979313,145.64722880193264,4.1475149878604896
border_edge_cohesion,0.019864176570458403,0.0209375,-0.0010733234295415978
point_count,961.0,1024.0,-63.0
frequency_std,29.91755585900113,29.285512302073844,0.632043556927286
color_consistency,11.99084464971681,11.809859794973004,0.1809848547438051
skin_tone_consistency,0.5047242455775234,0.482109375,0.02261487057752337
laplacian_variance,29.994149424214502,29.406590423583985,0.5875590006305167
surface_roughness,0.14947123091561118,0.14318154864396904,0.006289682271642144
multiscale_complexity,6.143991141067841,4.654722514326819,1.4892686267410218
linearity,0.14476993945506506,0.06977686217506758,0.07499307727999747
planarity,0.09940089880448308,0.1266274504819944,-0.027226551677511313
scattering,0.7558291617404519,0.8035956873429381,-0.047766525602486176
anisotropy,0.37060296504718937,0.3763660013863063,-0.005763036339116956
