feature,face1,face2,diff
depth_variance,2460.7728059022793,2847.280769298904,-386.50796339662475
edge_density,0.014647557238146746,0.011651321538481023,0.002996235699665723
border_cohesion,1.0,0.33245167405056314,0.6675483259494368
border_color_density_cohesion,128.87306240860812,125.62720446972916,3.245857938878956
border_edge_cohesion,0.008478682170542635,0.013879003558718862,-0.005400321388176227
point_count,2704.0,3249.0,-545.0
frequency_std,28.945346969173627,30.075614161735217,-1.1302671925615897
high_frequency_content,213.27767129433633,217.98136182496063,-4.7036905306243
color_consistency,22.69907528245177,26.386118716217588,-3.687043433765819
skin_tone_consistency,0.675530316687699,0.6211800762401692,0.054350240447529785
laplacian_variance,17.041208184554094,22.252594043951817,-5.211385859397723
surface_roughness,0.10768585467107837,0.10178074590979737,0.005905108761281003
multiscale_complexity,5.318225131867315,5.014672510824339,0.303552621042976
linearity,0.14907683405943997,0.16657734411025785,-0.017500510050817875
planarity,0.6281591854989915,0.6493120737714957,-0.021152888272504167
scattering,0.2227639804415685,0.1841105821182464,0.0386533983233221
anisotropy,0.34191102719644767,0.3381566051849079,0.0037544220115397486
