feature,face1,face2,diff
depth_variance,2984.0782648653726,2860.8156179138323,123.26264695154032
edge_density,0.04208355868036777,0.029974489795918366,0.012109068884449403
border_color_density_cohesion,115.26824408340399,111.41931475531209,3.8489293280918986
border_edge_cohesion,0.024202271498107084,0.025793650793650792,-0.001591379295543708
point_count,1849.0,1764.0,85.0
high_frequency_content,201.97782016352218,198.87400612148602,3.103814042036163
color_consistency,11.000494034657624,10.886611867373706,0.11388216728391853
skin_tone_consistency,0.6806043807463493,0.7279620181405896,-0.04735763739424026
laplacian_variance,48.76770263239766,46.398955735021595,2.368746897376063
surface_roughness,0.16069751734196894,0.1524152169581158,0.008282300383853136
multiscale_complexity,6.104146415650944,5.96199244330963,0.14215397234131366
planarity,0.3138170836902481,0.3080936671975771,0.005723416492670996
scattering,0.2527748605272435,0.2604299184504433,-0.0076550579231997595
anisotropy,0.3009481826913202,0.3085578384255748,-0.00760965573425465
