feature,face1,face2,diff
edge_density,0.034531861872552506,0.011354964744665914,0.023176897127886592
border_cohesion,0.44175627240143367,1.0,-0.5582437275985663
border_color_density_cohesion,149.982471419497,121.2973355091197,28.685135910377284
border_edge_cohesion,0.02830188679245283,0.0013505217925107427,0.02695136499994209
point_count,484.0,1369.0,-885.0
frequency_std,30.573247618538467,27.737652948187257,2.8355946703512096
high_frequency_content,170.2771871052867,192.0370625793161,-21.7598754740294
color_consistency,16.566716576517557,13.620745040334171,2.945971536183386
skin_tone_consistency,0.7249021003915984,0.7003754464149446,0.024526653976653767
laplacian_variance,18.559104658828783,17.624890759835214,0.9342138989935691
multiscale_complexity,7.450631190500741,5.709183151788566,1.741448038712175
linearity,0.7735250847402837,0.03318939151550065,0.7403356932247831
planarity,0.05082607488923898,0.8138152786028116,-0.7629892037135726
scattering,0.17564884037047734,0.15299532988168776,0.02265351048878958
anisotropy,0.3267848630434272,0.3516597132934935,-0.024874850250066305
