feature,face1,face2,diff
depth_variance,2430.8266172587746,1896.6065578867601,534.2200593720145
edge_density,0.011824778285407149,0.009178004535147392,0.002646773750259757
border_cohesion,0.22674367725562264,0.24817518248175183,-0.02143150522612919
border_color_density_cohesion,174.2522675290478,181.2858055405995,-7.0335380115517125
border_edge_cohesion,0.004635850577801666,0.021337868480725622,-0.016702017902923957
point_count,2401.0,7056.0,-4655.0
high_frequency_content,208.78439259725522,233.3127458139188,-24.52835321666359
skin_tone_consistency,0.6312819134641225,0.3370748299319728,0.29420708353214975
laplacian_variance,11.777795943550396,17.904517874464606,-6.12672193091421
multiscale_complexity,5.648106198632866,7.088744899432604,-1.440638700799738
linearity,0.21892371424944987,0.005488761060665943,0.21343495318878392
planarity,0.6202677948975887,0.8716691228803791,-0.25140132798279047
scattering,0.1608084908529615,0.12284211605895498,0.037966374794006524
anisotropy,0.35460907199204944,0.42918145971314225,-0.07457238772109281
