feature,face1,face2,diff
edge_density,0.048,0.045451851851851854,0.0025481481481481466
border_color_density_cohesion,128.58102174206323,126.74863365872962,1.832388083333612
border_edge_cohesion,0.04007936507936508,0.035793650793650794,0.0042857142857142885
color_consistency,15.354999937271131,14.713993429876087,0.6410065073950442
skin_tone_consistency,0.3983604938271605,0.40527407407407406,-0.006913580246913575
blur_consistency,76.57248062513194,83.94908245830638,-7.376601833174433
focus_measure,182.74891295604937,185.2884010982716,-2.5394881422222397
laplacian_variance,182.74891295604937,185.2884010982716,-2.5394881422222397
surface_roughness,0.1871691130132177,0.1827263347596051,0.0044427782536126115
multiscale_complexity,3.461874409904841,3.371473363594752,0.09040104631008905
linearity,0.29094466627885013,0.2682565599588641,0.022688106319986023
planarity,0.09335518838991635,0.07349773784939252,0.019857450540523833
scattering,0.6157001453312335,0.6582457021917434,-0.04254555686050987
