feature,face1,face2,diff
border_cohesion,0.33259618383374445,1.0,-0.6674038161662555
border_color_density_cohesion,147.60957476814622,154.07979771846004,-6.4702229503138255
border_edge_cohesion,0.012646370023419205,0.013587928198526783,-0.0009415581751075781
point_count,3844.0,3600.0,244.0
frequency_std,31.837715859955296,31.30954912826359,0.5281667316917051
skin_tone_consistency,0.4578925447730112,0.47503071089034876,-0.01713816611733754
laplacian_variance,36.67237635408403,38.18506184370885,-1.5126854896248219
multiscale_complexity,7.855386370017235,7.36319609747625,0.49219027254098524
linearity,0.15362357671262128,0.1594504415480628,-0.005826864835441509
planarity,0.3797378767069125,0.33939489066553524,0.04034298604137726
scattering,0.4666385465804662,0.5011546677864019,-0.034516121205935724
anisotropy,0.365400160267489,0.3502149506167091,0.015185209650779907
