feature,face1,face2,diff
edge_density,0.040016301500126146,0.038002192810713445,0.002014108689412701
border_cohesion,0.33103326256192495,1.0,-0.668966737438075
border_color_density_cohesion,179.24781790940648,174.92259937939804,4.325218530008442
point_count,3249.0,5776.0,-2527.0
color_consistency,34.49863848947743,34.006545108293,0.49209338118443213
skin_tone_consistency,0.45638378388868406,0.4662855352807581,-0.009901751392074054
focus_measure,59.33014857029526,66.84984081826077,-7.519692247965516
laplacian_variance,59.33014857029526,66.84984081826077,-7.519692247965516
surface_roughness,0.1695662055201564,0.16503118986600482,0.00453501565415157
multiscale_complexity,6.10975515799144,5.151122619453273,0.9586325385381675
linearity,0.20976697833026176,0.1916923608833365,0.018074617446925262
scattering,0.5457286591551116,0.5621561782803516,-0.016427519125239987
