feature,face1,face2,diff
depth_variance,2861.3259318016903,2494.6189356517048,366.70699614998557
edge_density,0.042849170918367346,0.034444444444444444,0.008404726473922902
border_cohesion,0.4755304913018543,0.48680105591552675,-0.011270564613672429
border_color_density_cohesion,178.512572511039,171.39350550587363,7.119067005165363
border_edge_cohesion,0.04049744897959184,0.03461538461538462,0.005882064364207219
point_count,3136.0,2809.0,327.0
frequency_std,31.701992077432,31.227646997393197,0.4743450800388018
high_frequency_content,214.3224276091696,209.86781028876757,4.454617320402036
color_consistency,19.84336073177481,19.14090984029022,0.7024508914845882
skin_tone_consistency,0.7922114158163265,0.8174829931972789,-0.025271577380952426
laplacian_variance,52.42655744596304,49.375644528771446,3.050912917191596
surface_roughness,0.14714589610470868,0.13822786870294387,0.008918027401764811
multiscale_complexity,5.593009110166837,5.204807667829003,0.3882014423378335
linearity,0.24769630452367045,0.23596139861325205,0.011734905910418397
planarity,0.4850272553931424,0.4909227664027179,-0.005895511009575527
scattering,0.26727644008318713,0.27311583498403,-0.005839394900842898
