feature,face1,face2,diff
color_consistency,12.168885808030243,12.107466036461638,0.06141977156860534
structural_entropy,6.730229377746582,6.802419662475586,-0.0721902847290039
high_frequency_content,194.68953105468066,192.030137145073,2.659393909607644
border_color_density_cohesion,111.64983305819604,113.37636106698656,-1.726528008790524
focus_measure,54.99793359017289,53.92433592259053,1.0735976675823622
laplacian_variance,54.99793359017289,53.92433592259053,1.0735976675823622
frequency_std,28.91649411807222,29.53961604026592,-0.6231219221937003
depth_variance,1982.1190044027078,1878.3101518473995,103.80885255530825
texture_variation,630.8850005361388,597.153639967477,33.731360568661785
point_count,1681.0,1521.0,160.0
blur_consistency,36.880997768766484,44.45131194653491,-7.570314177768424
multiscale_complexity,5.261404220950335,4.327482232522513,0.933921988427822
cluster_coherence,0.8940225600701053,0.8971352367290314,-0.0031126766589261168
