feature,face1,face2,diff
texture_variation,2206.7809521525237,2202.783453377692,3.997498774831911
structural_entropy,7.485006809234619,7.427147388458252,0.05785942077636719
multiscale_complexity,6.5817588125852575,6.655501790803043,-0.0737429782177852
high_frequency_content,205.40978094009594,202.80064119005613,2.609139750039816
frequency_std,32.53282660619677,32.10604708016674,0.4267795260300318
focus_measure,58.124004762320666,59.53236239677836,-1.408357634457694
laplacian_variance,58.124004762320666,59.53236239677836,-1.408357634457694
color_consistency,10.832013166489478,10.4456472002692,0.3863659662202785
border_color_density_cohesion,175.45051911870365,164.86266492499996,10.587854193703691
point_count,1849.0,1681.0,168.0
blur_consistency,25.291991507734885,28.378261683438488,-3.0862701757036035
depth_variance,3802.536403844506,3274.2612252062368,528.2751786382692
cluster_coherence,0.791170380912463,0.7989842779588102,-0.007813897046347273
