image,verdict,winner,advantage_score,confidence,corrected_verdict,corrected_winner,corrected_advantage,corrected_confidence,weighted_score,random_forest,xgboost,svm,statistical,method_consistency,feature_agreement,prediction_strength,feature_quality
df26,Face 2 (Right) is more authentic,Face 2,0.06460575794472358,4.271690139357512,Face 1 (Left) is more authentic,Face 1,0.008274072441251112,49.73411298348781,0.011584657441226234,-0.14,0.0,0.04825059320223888,0.015558991411811343,-0.15633554746048015,0.1346153846153846,0.010769712102763822,0.2
