feature,face1,face2,diff
depth_variance,1973.1581003572198,1952.4027888888888,20.755311468331
border_cohesion,0.12143331121433311,0.12349054454317611,-0.002057233328843
border_color_density_cohesion,123.66184021938142,127.65446411943714,-3.992623900055719
border_edge_cohesion,0.0059065688204761055,0.0046846846846846845,0.001221884135791421
point_count,961.0,900.0,61.0
frequency_std,30.273717356110414,29.64985963185095,0.6238577242594623
color_consistency,18.075959491741298,17.126450453105846,0.9495090386354512
skin_tone_consistency,0.009122406911977545,0.014177777777777777,-0.005055370865800232
laplacian_variance,29.223818807014815,27.960356525432097,1.2634622815827186
surface_roughness,0.15636494571305137,0.15220876643905235,0.004156179273999028
multiscale_complexity,6.153023278830933,4.839422872761912,1.3136004060690203
linearity,0.25873005487536804,0.2917059070992245,-0.03297585222385646
planarity,0.2686786016129901,0.2616460801781537,0.007032521434836403
scattering,0.47259134351164184,0.4466480127226218,0.025943330789020058
