feature,face1,face2,diff
high_frequency_content,182.81911103446882,182.78217289903338,0.03693813543543456
structural_entropy,6.050229549407959,6.045438766479492,0.004790782928466797
color_consistency,13.36745750978169,13.429103440809989,-0.061645931028298406
frequency_std,27.20721213641659,27.055155073308917,0.15205706310767297
border_color_density_cohesion,127.39019113961703,126.67067775447991,0.7195133851371196
laplacian_variance,8.10115399098718,7.820740448963581,0.2804135420235996
focus_measure,8.10115399098718,7.820740448963581,0.2804135420235996
depth_variance,322.99709878353946,335.2117244481466,-12.214625664607127
multiscale_complexity,4.951674045627201,4.7628432420660305,0.18883080356117077
texture_variation,160.89960608709188,169.05469387755102,-8.155087790459135
point_count,1156.0,1225.0,-69.0
blur_consistency,2.3584582040224245,1.7154970216303917,0.6429611823920327
cluster_coherence,0.9252549588296481,0.9259792670943654,-0.000724308264717255
