feature,face1,face2,diff
border_cohesion,1.0,1.0,0.0
border_color_density_cohesion,145.01367281750444,145.23485221655136,-0.22117939904691752
structural_entropy,7.087662696838379,7.10243558883667,-0.014772891998291016
high_frequency_content,207.11652205899713,206.40423728264577,0.7122847763513676
frequency_std,29.612425569860388,29.03617180934271,0.5762537605176767
depth_variance,1478.6545538530079,1521.1520061728395,-42.49745231983161
point_count,2209.0,2304.0,-95.0
multiscale_complexity,5.741817830343921,5.200453728212792,0.5413641021311291
color_consistency,11.56309724922897,9.839614801142055,1.7234824480869158
blur_consistency,6.157476371852596,4.9676790343522725,1.1897973375003232
texture_variation,274.6547030430883,215.2514347029321,59.40326834015622
laplacian_variance,18.036166611382995,12.70568796335323,5.330478648029766
focus_measure,18.036166611382995,12.70568796335323,5.330478648029766
