feature,face1,face2,diff
depth_variance,1039.9043752473456,1011.7152815722969,28.18909367504864
border_cohesion,0.11246819338422392,0.10584928100335171,0.006618912380872213
border_edge_cohesion,0.008476121035362742,0.004397091155082022,0.0040790298802807195
point_count,1849.0,1936.0,-87.0
skin_tone_consistency,0.8481390804339525,0.8300702654239903,0.018068815009962158
laplacian_variance,15.243736398022646,10.82089782329202,4.422838574730626
multiscale_complexity,6.13581195255002,5.165877942257167,0.9699340102928531
linearity,0.060369320890609396,0.05485298708750886,0.005516333803100536
planarity,0.7462010248513012,0.7627982198335567,-0.016597194982255425
scattering,0.19342965425808936,0.18234879307893448,0.011080861179154883
anisotropy,0.35316100615320645,0.36427635347651566,-0.01111534732330921
