feature,face1,face2,diff
point_count,28561.0,28561.0,0.0
structural_entropy,7.701951503753662,7.6881585121154785,0.013792991638183594
high_frequency_content,207.25733420767432,206.46883929923123,0.7884949084430843
frequency_std,31.252017284941406,31.001032753850314,0.25098453109109187
texture_variation,132.58954047165275,134.25236974249006,-1.6628292708373067
depth_variance,4023.214379251018,3941.6505643263617,81.56381492465607
border_color_density_cohesion,114.11072456492253,111.57328545670137,2.5374391082211645
multiscale_complexity,4.274337472299659,4.088863952107928,0.18547352019173058
color_consistency,15.302490306780925,14.248577162560517,1.0539131442204077
laplacian_variance,152.27521026022507,164.11903005918546,-11.843819798960396
focus_measure,152.27521026022507,164.11903005918546,-11.843819798960396
blur_consistency,30.13023645981021,53.539585211685136,-23.409348751874926
cluster_coherence,0.7901486131708604,0.7880530654796434,0.0020955476912170035
