feature,face1,face2,diff
depth_variance,1593.7026968572766,1201.022255859375,392.68044099790154
edge_density,0.04382794784580499,0.026357955455856435,0.017469992389948553
border_cohesion,0.14863297431648717,0.1614123581336696,-0.012779383817182438
border_color_density_cohesion,137.76158020103162,118.15910736959168,19.60247283143994
border_edge_cohesion,0.021967120181405897,0.014767932489451477,0.00719918769195442
point_count,1764.0,1600.0,164.0
frequency_std,30.664460131363324,29.562363281350382,1.1020968500129413
high_frequency_content,202.0702787818165,193.12529643109988,8.944982350716629
color_consistency,16.388839504982997,15.231728721016761,1.1571107839662353
skin_tone_consistency,0.8831136621315193,0.9074667521230572,-0.024353089991537846
laplacian_variance,53.7929891317709,48.150695347719555,5.642293784051347
surface_roughness,0.15588072230995215,0.1334325603544171,0.022448161955535034
multiscale_complexity,5.585928555861544,4.997981061327168,0.5879474945343768
linearity,0.17911439719224725,0.1492742160655314,0.029840181126715853
planarity,0.4434567786417916,0.5207595684152392,-0.07730278977344757
scattering,0.37742882416596113,0.3299662155192294,0.04746260864673174
