feature,face1,face2,diff
border_cohesion,1.0,1.0,0.0
multiscale_complexity,6.490689605757401,6.465838843197676,0.024850762559725403
frequency_std,30.735896935578317,30.440318508166207,0.29557842741211005
structural_entropy,7.397337913513184,7.255655288696289,0.14168262481689453
high_frequency_content,191.73296995156386,187.64882171539998,4.084148236163884
border_color_density_cohesion,163.1916041648206,158.2223874431658,4.969216721654817
color_consistency,9.179737257815837,8.340838033869646,0.838899223946191
depth_variance,2386.2466408544983,1949.0527232190711,437.19391763542717
laplacian_variance,77.89867934387118,60.77104112860828,17.1276382152629
focus_measure,77.89867934387118,60.77104112860828,17.1276382152629
blur_consistency,36.87722458195089,47.51735435584445,-10.640129773893563
point_count,1849.0,961.0,888.0
texture_variation,1187.469192854454,1631.3963060937435,-443.9271132392896
