feature,face1,face2,diff
structural_entropy,7.248283863067627,7.190304279327393,0.057979583740234375
laplacian_variance,107.95145605504084,107.07597330368104,0.8754827513597974
focus_measure,107.95145605504084,107.07597330368104,0.8754827513597974
high_frequency_content,197.17759151558582,193.75189106348597,3.4257004520998464
border_color_density_cohesion,85.07320409606166,83.062662203423,2.0105418926386562
frequency_std,31.297023523769777,30.548370192273655,0.7486533314961221
texture_variation,501.3175131022629,532.2617748754227,-30.94426177315978
color_consistency,13.034030647448498,12.261354671643335,0.7726759758051625
point_count,5776.0,5329.0,447.0
depth_variance,1671.7431475692713,1493.9732603860923,177.76988718317898
multiscale_complexity,5.258793391753075,4.565514537879448,0.6932788538736272
blur_consistency,61.09864891884248,76.26863350004564,-15.16998458120316
cluster_coherence,0.8381427082192505,0.8324272717080471,0.005715436511203431
