feature,face1,face2,diff
high_frequency_content,208.15429960318747,208.7213619227844,-0.5670623195969426
structural_entropy,7.147390365600586,7.021995544433594,0.1253948211669922
frequency_std,33.821295960777476,32.386710559703815,1.4345854010736616
depth_variance,6799.126716642031,7123.116377158723,-323.9896605166914
laplacian_variance,94.2143357574981,89.13038452736889,5.083951230129216
focus_measure,94.2143357574981,89.13038452736889,5.083951230129216
border_color_density_cohesion,200.09815743943568,215.70636741023782,-15.608209970802136
color_consistency,15.026487724576935,13.739207870796733,1.287279853780202
blur_consistency,16.069423115957076,38.50746775092074,-22.438044634963664
point_count,3249.0,3844.0,-595.0
multiscale_complexity,6.116842020493119,4.001759705493141,2.1150823149999782
texture_variation,859.2471529701446,557.8847721789758,301.3623807911688
cluster_coherence,0.6525029147891452,0.7271443900311718,-0.07464147524202658
