feature,face1,face2,diff
depth_variance,2643.3774709354534,2566.961070220741,76.41640071471238
edge_density,0.020177093917840033,0.01113469387755102,0.009042400040289012
border_edge_cohesion,0.01307669703203056,0.018338870431893688,-0.005262173399863127
point_count,1156.0,1225.0,-69.0
frequency_std,30.743214864014135,29.652331340358867,1.0908835236552683
color_consistency,23.031761774646426,22.340994664438046,0.6907671102083803
skin_tone_consistency,0.6577877776164901,0.6359510204081633,0.021836757208326785
laplacian_variance,22.98072999016337,15.790091775360267,7.190638214803101
surface_roughness,0.14338961831453878,0.1230768413299975,0.020312776984541286
multiscale_complexity,6.14576418388468,5.969975857291075,0.17578832659360444
linearity,0.41454761912054855,0.38601489657730054,0.028532722543248012
planarity,0.356853346941397,0.38193103600724565,-0.025077689065848674
scattering,0.22859903393805445,0.23205406741545387,-0.003455033477399422
anisotropy,0.34944579294955475,0.36553538506190775,-0.016089592112353
