feature,face1,face2,diff
depth_variance,2194.688925872269,2341.554366093624,-146.86544022135513
edge_density,0.006237996222282186,0.005874046030887567,0.00036395019139461894
border_color_density_cohesion,99.35120630340212,104.61215111829743,-5.260944814895311
point_count,2601.0,2704.0,-103.0
color_consistency,21.030312239282736,21.385941423170102,-0.3556291838873662
skin_tone_consistency,0.723750416660053,0.6986959918274143,0.025054424832638755
laplacian_variance,10.864960718590199,10.255568952065035,0.6093917665251638
multiscale_complexity,4.985315091815717,4.907011363217794,0.07830372859792245
linearity,0.14767999160396703,0.14967812206379483,-0.0019981304598278016
planarity,0.6546626553120989,0.6464239900792096,0.008238665232889297
scattering,0.1976573530839341,0.20389788785699559,-0.006240534773061496
