feature,face1,face2,diff
frequency_std,32.41376189990734,31.706841922287794,0.706919977619549
border_color_density_cohesion,82.31652012651634,79.95245525594234,2.3640648705739977
structural_entropy,7.183182716369629,6.962095260620117,0.22108745574951172
high_frequency_content,184.4964827017011,178.29402869730168,6.202454004399414
point_count,841.0,784.0,57.0
color_consistency,14.414556689615246,13.23541151278128,1.1791451768339662
multiscale_complexity,6.320148951205978,5.616496050733722,0.7036529004722558
depth_variance,1605.5000516060802,1400.7008131377552,204.79923846832503
laplacian_variance,51.629342376563834,44.769772468203236,6.859569908360598
focus_measure,51.629342376563834,44.769772468203236,6.859569908360598
blur_consistency,20.850667118453266,17.96987032291876,2.8807967955345077
texture_variation,1267.3222128121638,1000.0280026551437,267.2942101570201
skin_tone_consistency,0.9293005671077504,0.9493308644053531,-0.02003029729760264
