feature,face1,face2,diff
depth_variance,1838.6529108224959,1685.9699027789416,152.6830080435543
border_color_density_cohesion,74.84908091793017,48.29960651818468,26.549474399745485
point_count,1369.0,1156.0,213.0
high_frequency_content,195.5099927448822,190.87806482394933,4.631927920932867
color_consistency,12.686244905595407,12.445441187760984,0.24080371783442267
skin_tone_consistency,0.8654148049752446,0.8865502527878375,-0.02113544781259291
laplacian_variance,9.439594601993285,13.356976050803409,-3.917381448810124
multiscale_complexity,5.625547496299737,5.973696029475561,-0.3481485331758236
linearity,0.10801128544284865,0.22410477644100676,-0.11609349099815812
planarity,0.424541176687255,0.4563590671665861,-0.03181789047933109
scattering,0.46744753786989635,0.3195361563924072,0.14791138147748917
anisotropy,0.3473651942485062,0.3330363960440648,0.014328798204441384
