feature,face1,face2,diff
edge_density,0.0476173803438255,0.04460628129267182,0.0030110990511536748
border_cohesion,0.1946190102120974,0.383668903803132,-0.1890498935910346
border_color_density_cohesion,114.11072456492253,111.57328545670137,2.5374391082211645
border_edge_cohesion,0.03606649760495914,0.02986756832910679,0.00619892927585235
color_consistency,15.302490306780925,14.248577162560517,1.0539131442204077
skin_tone_consistency,0.6002590945695179,0.6230874269108224,-0.022828332341304547
focus_measure,152.27521026022507,164.11903005918546,-11.843819798960396
laplacian_variance,152.27521026022507,164.11903005918546,-11.843819798960396
surface_roughness,0.20407970870631204,0.1960528381835566,0.008026870522755442
multiscale_complexity,4.274337472299659,4.088863952107928,0.18547352019173058
linearity,0.47307883457607247,0.4639347582386302,0.009144076337442297
planarity,0.10927865148518927,0.11219249466199431,-0.002913843176805042
scattering,0.41764251393873825,0.42387274709937556,-0.006230233160637311
