image,verdict,winner,advantage_score,confidence,corrected_verdict,corrected_winner,corrected_advantage,corrected_confidence,weighted_score,random_forest,xgboost,svm,statistical,method_consistency,feature_agreement,prediction_strength,feature_quality
df18,Face 1 (Left) is more authentic,Face 1,0.1181992558896533,22.6103335957992,Face 1 (Left) is more authentic,Face 1,0.0565812146897382,51.19703448625024,0.06556305964677238,-0.14,0.0,0.04825059320223888,0.14438560304064205,-0.054493046549371836,0.21153846153846154,0.019909962794482667,0.2
