image,verdict,winner,advantage_score,confidence,corrected_verdict,corrected_winner,corrected_advantage,corrected_confidence,weighted_score,random_forest,xgboost,svm,statistical,method_consistency,feature_agreement,prediction_strength,feature_quality
df15,Face 2 (Right) is more authentic,Face 2,0.05915925480873063,4.456859538516079,Face 1 (Left) is more authentic,Face 1,0.01737405043732776,47.31207538961545,0.0021559290595173945,-0.14,0.0,0.04825059320223888,0.03043422292951312,-0.15217077181534458,0.1346153846153846,0.011042037259563469,0.2
