image,verdict,winner,advantage_score,confidence,corrected_verdict,corrected_winner,corrected_advantage,corrected_confidence,weighted_score,random_forest,xgboost,svm,statistical,method_consistency,feature_agreement,prediction_strength,feature_quality
df20,Face 1 (Left) is more authentic,Face 1,0.15858877076051253,27.084759943699943,Face 2 (Right) is more authentic,Face 2,0.012169639752729555,51.53179479100143,0.07694355389167426,-0.14,0.0,0.04825059320223888,0.1733946236665994,-0.051731315850983936,0.23076923076923078,0.021929438538025627,0.2
