image,verdict,winner,advantage_score,confidence,corrected_verdict,corrected_winner,corrected_advantage,corrected_confidence,weighted_score,random_forest,xgboost,svm,statistical,method_consistency,feature_agreement,prediction_strength,feature_quality
df33,Face 1 (Left) is more authentic,Face 1,0.0069949099199153875,9.521272906446306,Face 2 (Right) is more authentic,Face 2,0.012153656517942979,34.318276015639036,0.02173913678374755,-0.14,0.0,0.04825059320223888,0.07700517993392897,-0.09335452082313742,0.15384615384615385,0.01434974549599577,0.2
